gene,gen_1,gen_8,gen_12,gen_19
YMR086W,-0.6582596799438774,0.0656723197322652,0.22191768662774658,0.1362892031044372
YMR087W,-0.10741859675775393,0.17443057930879077,0.2847555498131495,0.908471353007515
YMR090W,-0.09367231328483185,0.15275963329438608,0.21662652800386126,1.5194721527699109
YMR098C,-1.069489955036808,0.644736271011329,0.24689238410300654,0.12582084268981866
YMR099C,0.022033889652824185,0.2383443289762721,0.07673598126276913,0.23274851404741637
YMR1,-1.0271545730459188,0.8313949811476427,0.3160619308589868,0.29909067916977594
YMR102C,-0.19721240961333994,0.045221209587532875,-0.8415540143694137,-1.0983890316271874
YMR103C,-0.005305665413310544,0.27674668227258215,1.7900212937516748,2.111013761145375
YMR111C,-0.35091105615751805,0.49095606596323,0.5688072562862942,1.1929244055054524
YMR114C,-1.9364341775732752,0.9564340368585182,0.9906660098864639,2.0117614805575097
YMR115W,-1.2268413210838804,0.3362570283703802,3.3923174227787602,1.1631028059454738
YMR118C,-1.0653865209802433,0.6691968428273553,1.8070199957892725,2.165082818881996
YMR119W-A,-0.39182280548815634,0.515404683095644,-0.8412211427206806,-0.8055298323356671
YMR122C,-0.6526177573336983,1.2450952320912185,0.8636223645625181,0.8790580791464322
YMR122W-A,0.3129119233167383,0.2819789493319254,0.39386799087700414,0.012951860779512794
YMR124W,0.6560833433666262,0.28865338006232355,1.6229321166449364,1.1093348114473844
YMR126C,-0.1317670971938885,0.34873289605644686,-0.604768198827664,-0.041166165322494556
YMR130W,-0.34069065934361625,0.5786200611494782,-0.4221368121800698,-0.689279503044644
YMR134W,-0.039178296395640015,0.2845382704835962,-0.4254954865416628,-0.44455747148161795
YMR135W-A,-4.607404491725955,0.8030455430269146,1.385499753419894,-3.5296107685180464
YMR141C,-2.0945952917135493,0.316201706651281,0.5363717338622118,-0.9164936151822188
YMR144W,-0.6549110200636997,0.09432854478946455,0.03777499111179578,0.07056130315014665
YMR147W,-0.707408304577558,0.44972465517759086,0.1079170513345241,0.535243922410395
YMR148W,-0.09127017062032733,0.03811349103411521,-0.08921487176853048,0.3046350693794391
YMR153C-A,-1.0894161089542878,-0.09968878885849626,0.12390666166095583,-0.11717232897029117
YMR155W,-0.46692448229799366,0.03921471646827951,-0.3012369519449449,0.046785734016971336
YMR157C,-0.7075371241772963,0.1076810310245822,0.5158725757318324,-0.11184084106531249
YMR158C-A,-0.3494710805657547,0.20768822329348618,0.6168819250770693,0.532884668162581
YMR158W-B,-0.8143203867244582,0.02525367066513834,-0.7200488372580907,-0.7205758468522422
YMR160W,-0.3979989867388185,0.541845954324633,0.5429520764477136,1.2725799460840401
YMR163C,-1.4200834093418677,0.2252385216966881,-0.5754655734622295,-0.459084829181249
YMR166C,-0.33125560280591604,0.04392527480575859,-0.26271580858377647,0.08212753696031576
YMR171C,-0.11894719590196604,-0.043303607429240665,-0.18770099224818396,1.2389461452245811
YMR172C-A,-0.8235198432468364,0.4797329322088457,0.11309262069215385,-0.01421844172317834
YMR173W-A,0.018435387945579997,0.13801409354968538,0.24317195854166465,0.7809860705971294
YMR178W,-0.10921409018677723,1.0268031647962186,0.5205694149870158,0.8652611412148252
YMR181C,-0.11766501825835433,0.09599137370296788,0.25790425136500483,-0.2627210563721249
YMR184W,-0.6709170580176058,0.5494047702115054,-0.28561856497436244,-0.30270088986826044
YMR185W,-0.5422197723907883,0.6071936909063731,0.3850416446458967,-0.2739399699384589
YMR187C,-0.7833397199356211,0.38943540704778606,-0.17422357440643826,-0.49287442214716853
YMR193C-A,-1.2090314712277461,-0.24708152838528355,0.46340234999231417,-0.3199640082268991
YMR194C-A,-0.2829565737041174,-0.10488508229229207,-0.06286560867372441,-0.4810442693886569
YMR196W,-0.22832918890671267,0.2849632926375409,0.13563487992451068,1.2299511487038635
YMR206W,-0.7814182879135284,0.3965944477275311,1.2165170980029054,1.7499825310192165
YMR209C,-0.17687643226128133,0.2778257532569646,-0.5973729661573793,-0.2523278049402188
YMR210W,-0.20102916054015615,0.3603364952818822,0.6399586532642543,1.4003786442172077
YMR221C,-0.004992608317908598,0.03803772209501188,-1.0247904766968523,-1.097845209711145
YMR226C,0.5525034067732217,0.3765058669930052,0.9891520493662559,0.5237571845880985
YMR233W,-0.37524240313730406,0.5642044147724578,-0.2933830355680875,-0.44535368822770344
YMR237W,-0.05162168142118743,0.17763885460723736,0.01835295626941843,0.2689925566923746
YMR244C-A,-0.2142791670183942,0.8381957145781723,0.4665146793476815,1.0420714330247878
YMR244W,-0.575772579018026,1.1145999604918282,-1.0988690643485153,-1.5739923583130078
YMR245W,-1.7068913131599046,0.36414467290627056,0.4166257512118477,-0.5491699038797953
YMR247C,,0.6309285513672195,0.11869169635384008,0.002508119076993484
YMR251W,-1.3219280948873622,0.8845227825800641,-1.5058909297299574,
YMR252C,0.1830661011303786,0.18940537386718068,1.816556208973335,1.3366332902010818
YMR253C,-0.865251348624107,0.32733961434164,0.7919303783042171,0.14545978939893667
YMR254C,-1.9739311883324124,2.580215356621757,0.22433413858006201,
YMR258C,-0.4501466922801592,0.38067221661564893,-0.17302119534245536,-0.2338889191931177
YMR259C,-0.47693637321111065,0.6987881160806934,-0.39517132146779427,-1.2481815931659939
YMR262W,-0.002790828739858039,0.1667449473461077,0.31292540027821386,0.8385964141741278
YMR265C,-2.57642051664275,0.29637034337284257,1.1746898521822702,0.5540370683651232
YMR266W,0.03702503363922379,0.2675658627670346,-0.7218113850558815,-1.6197993699560012
YMR269W,-0.16453278801728408,0.7715662524581886,0.23357790900738756,-0.7750273238911379
YMR278W,0.02983522954076322,0.30167661721514477,0.6549340418868735,1.9537765803948832
YMR279C,-1.2381288193722166,0.11021005256946322,1.099681909464221,0.5502624479969933
YMR289W,-0.20479391015469378,0.4355543782881621,-0.3668453745046986,-0.37671447032691924
YMR290W-A,-1.035440405744797,0.2255870376228944,0.9778841129821911,-0.3457693303910041
YMR291W,-0.004968326566675336,0.0318987677199579,0.962473006739205,1.3494644156111595
YMR293C,-0.1137635031954728,0.5917198543872464,0.6873486871427694,0.15606403706285985
YMR294W-A,-3.000146362488165,,2.7865963618908065,
YMR295C,-0.21965938234635995,0.5140398709185596,0.18662705924321915,0.4774017715341179
YMR304C-A,-0.5758129966441808,0.6947571610069212,0.46515598708398437,-1.0124601735084007
YMR306C-A,-2.3151090684367013,1.272814225562682,0.6473145095541991,-0.009231444086863771
YMR31,-0.18468420670942906,0.20749652467282556,0.27842799057676976,1.0810006871067521
YMR310C,0.11541379056829164,0.6124253843451166,-0.5011761109488763,-0.9198528456066176
YMR315W,0.07247450215764263,0.5645724698293574,0.15241968833405092,-0.21995482575971556
YMR316C-A,,,0.57507017471393,-2.7389138659557277
YMR316C-B,-0.39246788368927943,0.4222465345867264,0.28882127763308135,0.4629934030761624
YMR317W,-1.1666172714660457,1.6114699226387612,0.7336869211056615,0.9263015047552644
YMR320W,-1.1967037914967673,0.5687292302994824,0.009439947849008336,-0.10267536868641236
YMR324C,-1.6025273064839751,-1.9692997276679285,-0.1904619911174965,0.6973394342643978
YMR326C,-1.2865384615902866,0.45832498223493423,-0.38486305421296796,-0.1277807980988453
YND1,-0.38746504425093403,0.1174597743118198,-0.7258036176674175,-0.6689433587252482
YNG1,-0.182937727418994,-0.12597840331976162,0.2757947239509688,0.37121987300299125
YNG2,-1.0121834513003134,0.1417616970001397,0.7129437390127557,0.43614648053991695
YNK1,-0.7184274717541145,0.5524162225639527,0.6361073431043093,0.89844220051585
YNL010W,0.047865995005769824,0.6338241659314788,-0.6624126420339633,-1.291750965363977
YNL011C,-0.22808399764236073,0.3623553881858581,0.03451920506612721,-0.058120651839447146
YNL013C,-0.785679415948214,-0.017698009343609766,-0.25966029621697395,-1.2050295442657637
YNL017C,-2.3042413226740353,0.13692339526794386,1.1497000603862755,-1.438110815394343
YNL018C|YNL034W,-1.222993043786173,0.0554720718883912,1.1739190107143755,-1.9706161932189057
YNL019C|YNL033W,-1.8194442880982284,0.29534432323563214,0.48445826075545056,0.07298773742372289
YNL022C,-0.42710868902259996,0.7227767970074165,-0.23161689570613428,-0.9478710775528779
YNL024C,-0.15371790779246522,0.875904874754069,-0.5660785722369795,-0.8067905468454054
YNL028W,-1.8745988492709664,1.9087541334034956,-0.17930797697720013,-0.6120777489366684
YNL033W,-0.7096884625594352,0.08374878754275869,0.10543823612348503,0.5790739732927462
YNL034W,-0.8964897369301019,0.3341535914167126,0.6978572796506491,0.6474072819798796
YNL035C,-0.2610049670811501,0.5084836595708716,-0.2681870042937106,-0.5621134986340064
YNL040W,0.08655009620309333,0.5882850857144167,0.2917577871740464,0.054630440095949535
YNL043C,-1.0833732216433758,0.22164443537025913,0.6359115194161489,0.06572582845207264
YNL045W,0.008134352970290653,0.2521274050620263,0.6632394176152301,1.0365314202714164
YNL046W,-0.33121462728572076,0.5120264084432621,0.36096567979786387,0.4310778708336918
YNL050C,-0.19087864579426092,0.3091080490528854,-0.002509148396412047,0.03413461014950817
YNL057W,,0.3570455059850346,,
YNL058C,-0.19583111722997087,0.6956203868358553,0.8224525627606363,0.8895720229550701
YNL067W-A,-0.5745722444504299,-0.04023940669474943,-0.2150389602186679,-0.433598478755519
YNL080C,-0.015945784488560228,0.02528364282178991,-0.19769988167100042,-0.21977378625691976
YNL086W,-0.14414198612554235,0.39972299674296935,0.1794817561373395,0.659126498050859
YNL089C,-0.7852119498223779,-0.4594316186372973,-0.46294884308198925,-0.5194657314050395
YNL092W,-0.592788956711966,0.3007687878067373,0.13552134295921214,0.2709075161986637
YNL095C,-0.00466813559970405,0.18016289643476333,-0.7399291219719908,-0.9340986541867825
YNL100W,-0.19155211788512935,0.3069108339580478,0.5727373455716647,1.3115275930364292
YNL105W,-1.3744212876277657,1.1654589562344664,0.6696343238771845,0.12594532708260606
YNL108C,-0.004960866465086212,0.20132917666447783,-0.1598043386336123,-0.5984046832421491
YNL109W,-2.333460538886505,,1.0031197348204228,-0.9826485526764315
YNL114C,-1.0046383533180627,0.19905244523736498,0.14255572058976626,0.07626754132777108
YNL115C,-0.6829134157838741,0.9985345389014691,0.17645510149906513,1.187849814711783
YNL120C,-1.6204053803142258,0.7716695603158573,1.1405813857845026,0.6436881031094427
YNL122C,-0.15673772971604732,0.7227826367955684,0.5125114956931404,0.08091189402724598
YNL134C,-0.069910007813565,0.17197573999980673,0.926423437908272,1.257461072314092
YNL143C,-1.4299681907711868,0.12488593309748859,0.727556046720325,-0.2840544776689545
YNL144C,-0.46046566586857035,-0.05411415020667043,1.4456654330030425,2.2840330247304093
YNL146W,-0.8944692849055171,0.01895481720915962,0.3998882036746389,-0.42997871626419876
YNL149C,-0.20457270566110447,1.2276840576641896,0.1376444781268292,0.38394495445931226
YNL150W,-1.0053401641497932,0.539934204499668,0.6755897427911363,-0.48842021521429085
YNL152W,-0.10823013911919373,0.15115608710609904,-0.20010141685438823,-0.15894758952516655
YNL155W,,0.8864570099413079,,1.1124266878962144
YNL157W,-0.13995878191815758,0.43237969130735165,0.48012007911530197,0.46002340541136333
YNL162W-A,0.027484400464501183,0.4094108973952955,0.2798886003457822,0.13504542508040318
YNL165W,-0.2543204075725764,0.29495658046357937,0.06747230064448595,0.5673382108272919
YNL168C,-0.19156805688618686,-0.03908730702071204,-0.2625939551724825,-0.58838902322918
YNL170W,-1.1549103962584784,-0.014890635366907524,1.1638584551492368,0.26822565033964424
YNL171C,-1.3356975704283147,0.2830435595269144,0.33672925400337506,0.4426802982695781
YNL174W,-1.7661344650404656,-0.3605011910269043,-0.19884357154525287,0.5210331501277701
YNL176C,-0.4380766193010804,0.19762525905614112,0.24785672695905578,0.47438498843147486
YNL179C,-0.3991377714664818,0.6815671952156562,2.4440378584334326,2.3281706993507454
YNL181W,-1.0590698739679647,0.9100008174101691,0.34394812202530894,-0.5518302910031839
YNL184C,-0.5097517068647888,0.23833268831503107,-0.33904482661231133,-0.5809346519770656
YNL187W,-1.6290720759505184,0.6859714543891896,-0.9343796697653163,-0.8914559145099116
YNL190W,0.050934977857614784,-0.012718700221856468,-1.2450525709879123,-0.8990657664124704
YNL191W,-0.13133021731374306,0.21092917814019227,0.3409570099389351,0.2979211846194338
YNL193W,-0.3610181659246936,0.22039071441407057,0.2617104115298546,0.1715653167504358
YNL194C,-0.36886930081507147,-0.4072208589262782,2.235005112213266,2.5055153041313134
YNL195C,-1.1535522477046065,-0.031990851944662335,0.9388051842324934,2.1687813945823953
YNL196C,-1.4315623711077154,0.4165369230798242,2.308834292815201,2.0071081935816366
YNL198C,-1.3545368252477858,0.19596413575173507,0.35905618434475134,0.8990361139249392
YNL200C,-0.08305052099333718,0.5101344728032494,-0.36499342434531384,1.2353967626882763
YNL203C,-1.926715550981986,0.3595218430844719,-0.7398915185839129,0.7208821496857635
YNL205C,-2.217709676013734,0.08356985242839693,0.7879728136818611,-0.28117065144520825
YNL208W,-0.3039390055413621,0.13600693969132052,0.7152907544603149,0.8592394218941513
YNL211C,-0.8590126607096753,1.1437326583249903,-0.041341715643887875,-0.4326656532048347
YNL213C,-0.3334459953884114,0.1679268671622797,0.027906917949356895,-0.010097744969024809
YNL217W,0.10216780188873278,0.4354977439424807,-1.0079686313466107,-1.5617360095449395
YNL224C,-0.07477120919098953,0.20135357878597704,0.12338122116240649,0.09573102824585966
YNL226W,,0.35953661156545547,,0.5604679388004076
YNL228W,-3.8321247114192403,-0.11909719268248836,-4.104030065164542,-1.28947202742203
YNL234W,-0.8946371427795657,0.24630725009456514,0.07896117041435118,-0.24356879222581854
YNL235C,-1.84323760629633,0.2406421451758495,0.5576122428996219,-1.7862170669642954
YNL247W,-0.03965096754350373,0.36597605109770526,-0.6461257543712883,-1.0764801732919658
YNL254C,-0.4415161437565387,0.07101559498711855,0.16924177149171493,0.7298186038587673
YNL260C,-0.6956711568571806,0.11822803506804434,-0.0719309220574906,-0.43155705460902055
YNL266W,-1.994430962450894,-0.08092670259919962,0.68576860267651,0.17649622738483792
YNL274C,-0.1551594759865917,0.3198184259436887,0.9333295352280773,2.368852576778006
YNL275W,0.19298919125133543,0.2105284271185589,0.052286759085809015,-0.34206276507459515
YNL276C,-2.6955263041367545,0.006630938076368852,0.1519198237875702,-0.33782465704675846
YNL284C-A|YNL284C-B,,0.4599098389317648,-0.5913616832423019,1.129476524428442
YNL285W,-1.2704281171689498,0.8779229568741574,0.2690117193146004,0.47182931600825245
YNL295W,-0.23654032282519746,0.25090742961015394,0.42101652244002635,0.7487610473565615
YNL296W,-2.5757916502841476,0.2223161486767833,-0.8988236053127155,-0.022607926833021173
YNL300W,0.04277058170044939,0.4728433610605704,-0.5008515918336303,-1.4505850911521592
YNL303W,-0.3121704905779931,0.5469023155744637,6.888331183243659e-05,-0.8214915793290837
YNL305C,-0.07104099623622555,0.5678418023633617,0.9360094154839722,1.425314316496232
YNL311C,0.01930957053525537,0.43176873327347387,-0.1916119863792782,-0.6020318999507516
YNL313C,-0.37057005423592787,0.5089340764344817,-0.6618245512502176,-1.2042688796619445
YNL319W,-0.9221496080579062,1.2665165200081385,0.38360691989595486,0.3521269355459169
YNL320W,-0.4430446502767727,0.27559875779409215,-0.6725471429325263,-1.5882029863030047
YNL321W,-0.2212460328580282,0.2809574286170639,-0.08816620245714304,0.6193801677293358
YNL324W,-2.974189449898532,-0.019137269112707363,-4.181329764714562,0.0387856127461195
YNL338W,-0.3406636105435732,0.6114459418358615,0.7579980699477579,0.6892888307595663
YNR001W-A,-1.8897398379940118,-0.07130904495418916,0.368325142723292,-0.3590827148991295
YNR004W,-0.8907663374488258,0.47855204661540135,-0.13513297392420234,-0.11804151072253988
YNR005C,,0.27681417765374183,-0.22227369077565906,-0.693338661765948
YNR009W,-0.3505104620191829,0.20609423544111513,-0.3158618871956366,-0.514893735086107
YNR014W,-0.013305244883001317,0.19737694772588069,0.36690932086933953,0.9609745851369942
YNR018W,,0.4848972124434397,,-0.18633861184749245
YNR020C,-0.10555606341740408,1.0167034217772077,0.11357402093158701,-0.6959792824281553
YNR021W,-0.3048759374226589,0.22423946571781128,-0.8497854650770141,-0.9755050623333352
YNR024W,0.03204956808620744,1.1274573807750894,0.19768809218551583,0.1602182073189326
YNR025C,-0.36791484030785265,0.40204141488283307,0.1156210602839041,-0.537045187720309
YNR029C,-0.1891484333126899,0.3857184616046387,0.050372532488028546,-0.4648290676533974
YNR034W-A,-1.0802522560312786,0.35172011132346,0.5419420495362031,-0.049391316417137475
YNR036C,-0.0551487731696177,0.6323847164676929,0.6100899669828282,0.8035296924292628
YNR040W,-0.06566112179539159,0.2547840592525143,0.32283842812772984,-0.2605159557737941
YNR042W,-0.07666828081183429,0.322691983470677,-0.4743752883025741,-0.4000950835992973
YNR047W,-0.2844030973697733,0.029270630349733914,0.8213403672413351,0.6941676996650533
YNR048W,-0.39407209726424786,0.1235668741583507,-0.5755992911039824,-0.8361488466499857
YNR061C,-0.2918202053994116,0.7740316601503542,-0.6756465461804637,-0.5235421322193918
YNR062C,-0.47545966141452545,0.41354122841552804,0.3581230129563562,-0.4730833067171249
YNR063W,-1.52549516541124,0.6392220960419434,-0.04642551128527398,-0.5977463318300691
YNR064C,-1.0802885175892347,0.18325100231087366,1.381166786936003,0.667372100737956
